timestamp,hr_bpm,snr,rmssd_ms_trend,resp_per_min,face_idx,voice_db,voice_pitch_hz,voice_speech_ratio,voice_tempo_per_min,voice_pauses_per_min,voice_avg_pause_sec
2026-06-01T11:37:20,60.4,2.3,210.6,7.5,0,-39.0,114,0.576,49.0,8.00,1.94
2026-06-01T11:37:21,105.4,3.3,176.0,7.5,0,-48.4,111,0.580,47.0,8.00,1.94
2026-06-01T11:37:22,105.4,3.3,181.1,7.5,0,-73.4,111,0.570,45.0,8.00,1.94
2026-06-01T11:37:23,97.7,3.0,193.6,15.0,0,-31.8,108,0.570,45.0,9.00,1.84
2026-06-01T11:37:24,97.7,3.0,186.1,15.0,0,-30.4,106,0.574,43.0,9.00,1.84
2026-06-01T11:37:24,90.1,3.5,187.5,15.0,0,-73.1,106,0.566,42.0,9.00,1.84
2026-06-01T11:37:25,67.6,3.0,183.0,15.0,0,-24.2,106,0.556,42.0,10.01,1.78
2026-06-01T11:37:26,68.1,3.1,179.1,15.1,0,-39.2,105,0.561,41.0,10.01,1.78
2026-06-01T11:37:27,68.1,2.8,195.9,15.1,0,-39.2,105,0.570,40.0,10.01,1.78
2026-06-01T11:37:28,67.8,2.8,181.8,15.1,0,-23.6,105,0.580,39.0,10.01,1.78
2026-06-01T11:37:29,67.8,2.9,169.7,15.1,0,-20.2,105,0.577,41.0,10.01,1.78
2026-06-01T11:37:29,67.7,2.8,191.0,15.0,0,-24.1,105,0.584,41.0,10.01,1.78
2026-06-01T11:37:30,67.5,2.4,189.6,22.5,0,-40.1,105,0.591,40.0,10.01,1.74
2026-06-01T11:37:31,60.5,2.2,193.0,22.7,0,-32.5,105,0.600,43.0,9.00,1.81
2026-06-01T11:37:32,75.5,2.4,207.1,22.7,0,-27.9,105,0.608,42.0,9.00,1.81
2026-06-01T11:37:33,68.0,2.9,195.8,22.7,0,-30.2,106,0.608,43.0,9.00,1.81
2026-06-01T11:37:34,68.0,2.7,207.7,22.7,0,-25.3,107,0.612,44.0,9.00,1.81
2026-06-01T11:37:34,52.5,2.4,213.9,22.5,0,-21.7,107,0.608,45.0,9.00,1.81
2026-06-01T11:37:35,52.7,3.1,245.9,15.1,0,-62.2,107,0.599,45.0,9.00,1.81
2026-06-01T11:37:36,52.8,3.5,224.1,15.1,0,-76.6,107,0.587,43.0,9.00,1.81
2026-06-01T11:37:37,52.7,3.2,222.2,15.0,0,-18.5,107,0.592,44.0,10.01,1.78
2026-06-01T11:37:38,52.7,2.9,234.7,22.6,0,-40.2,107,0.600,43.0,10.01,1.78
2026-06-01T11:37:39,60.5,3.2,256.2,15.1,0,-28.1,107,0.605,45.0,10.01,1.78
2026-06-01T11:37:39,67.6,2.9,253.9,15.0,0,-6.7,106,0.610,46.0,10.01,1.78
2026-06-01T11:37:40,52.6,3.0,292.9,15.0,0,-47.7,107,0.608,45.0,10.01,1.78
2026-06-01T11:37:41,52.7,2.9,259.4,7.5,0,-35.9,123,0.612,45.0,10.01,1.78
2026-06-01T11:37:42,60.3,3.3,256.7,7.5,0,-30.6,130,0.612,44.0,10.01,1.78
2026-06-01T11:37:43,67.9,3.5,269.0,7.5,0,-44.4,130,0.608,45.0,10.01,1.78
2026-06-01T11:37:44,52.6,3.7,307.2,7.5,0,-23.9,130,0.602,45.0,10.01,1.78
2026-06-01T11:37:44,52.6,3.7,295.8,7.5,0,-10.1,132,0.608,45.0,9.00,1.87
2026-06-01T11:37:45,52.6,3.8,269.5,7.5,0,-20.5,132,0.618,44.0,9.00,1.87
2026-06-01T11:37:46,52.7,4.3,299.8,7.5,0,-31.8,132,0.618,44.0,9.00,1.87
2026-06-01T11:37:47,52.8,5.0,274.2,7.5,0,-25.8,131,0.617,45.0,9.00,1.87
2026-06-01T11:37:48,52.8,5.4,275.3,7.5,0,-14.4,132,0.618,45.0,9.00,1.87
2026-06-01T11:37:49,53.0,4.8,274.5,7.6,0,-21.7,132,0.622,44.0,9.00,1.87
2026-06-01T11:37:49,52.6,4.3,283.2,7.5,0,-43.4,132,0.614,44.0,9.00,1.87
2026-06-01T11:37:50,52.6,4.3,240.7,7.5,0,-41.1,132,0.614,44.0,9.00,1.87
2026-06-01T11:37:51,52.7,4.3,241.8,7.5,0,-37.7,132,0.603,45.0,9.00,1.87
2026-06-01T11:37:52,53.0,3.9,231.2,7.6,0,-57.6,132,0.602,45.0,9.00,1.87
2026-06-01T11:37:53,52.8,3.4,226.8,7.5,0,-21.5,132,0.603,46.0,9.00,1.87
2026-06-01T11:37:54,52.6,3.0,223.2,7.5,0,-38.6,132,0.610,45.0,9.00,1.87
2026-06-01T11:37:54,52.6,2.9,276.0,7.5,0,-53.6,132,0.604,44.0,9.00,1.87
2026-06-01T11:37:55,52.6,2.7,244.5,7.5,0,-71.5,132,0.601,44.0,8.00,1.98
2026-06-01T11:37:56,52.7,2.7,185.6,7.5,0,-69.2,132,0.593,43.0,8.00,1.98
2026-06-01T11:37:57,45.1,3.1,250.5,7.5,0,-64.4,132,0.590,44.0,9.00,1.97
2026-06-01T11:37:58,75.2,2.5,186.9,7.5,0,-70.5,132,0.589,43.0,9.00,1.97
2026-06-01T11:37:59,75.3,2.3,174.8,7.5,0,-12.3,132,0.578,43.0,10.01,1.95
2026-06-01T11:37:59,75.4,2.4,191.5,7.5,0,-21.6,135,0.578,43.0,10.01,1.95
2026-06-01T11:38:00,45.3,3.0,161.5,7.5,0,-20.6,132,0.582,43.0,10.01,1.95
2026-06-01T11:38:01,45.3,3.3,184.4,15.1,0,-37.3,132,0.582,43.0,10.01,1.95
2026-06-01T11:38:02,75.5,2.7,160.3,7.6,0,-28.5,123,0.583,42.0,10.01,1.95
2026-06-01T11:38:03,75.5,2.7,143.7,7.5,0,-16.0,116,0.583,43.0,10.01,1.95
2026-06-01T11:38:04,75.1,2.4,186.5,7.5,0,-24.4,116,0.583,43.0,10.01,1.95
2026-06-01T11:38:04,75.2,2.3,166.4,7.5,0,-57.8,124,0.582,43.0,10.01,1.95
2026-06-01T11:38:05,52.7,2.7,177.6,7.5,0,-46.5,124,0.592,44.0,10.01,1.86
2026-06-01T11:38:06,52.6,3.3,182.0,7.5,0,-24.7,120,0.604,46.0,9.00,1.95
2026-06-01T11:38:07,52.6,3.6,187.4,7.5,0,-43.8,120,0.600,46.0,9.00,1.95
2026-06-01T11:38:08,52.6,3.6,190.0,15.0,0,-32.9,120,0.598,48.0,9.00,1.95
2026-06-01T11:38:09,52.5,3.4,195.2,15.0,0,-56.5,120,0.589,49.0,9.00,1.95
2026-06-01T11:38:09,52.9,3.1,194.4,15.1,0,-76.8,120,0.580,49.0,9.00,1.92
2026-06-01T11:38:10,52.6,2.8,214.5,15.0,0,-32.5,120,0.581,50.0,9.00,1.98
2026-06-01T11:38:11,52.8,2.7,200.2,15.1,0,-24.9,120,0.585,51.0,9.00,1.93
2026-06-01T11:38:12,60.4,3.1,202.4,15.1,0,-35.2,120,0.598,52.0,9.00,1.84
2026-06-01T11:38:13,60.2,3.0,207.9,15.1,0,-29.4,120,0.603,53.0,9.00,1.74
2026-06-01T11:38:14,67.7,4.1,218.6,15.0,0,-30.9,116,0.617,53.0,9.00,1.65
2026-06-01T11:38:15,67.6,4.6,233.0,15.0,0,-73.9,116,0.625,53.0,9.00,1.56
2026-06-01T11:38:15,67.7,3.7,250.9,15.0,0,-55.4,116,0.625,53.0,8.00,1.55
2026-06-01T11:38:16,60.2,3.6,251.8,15.0,0,-77.6,116,0.624,52.0,8.00,1.55
2026-06-01T11:38:17,60.1,3.9,242.4,15.0,0,-78.4,116,0.622,52.0,8.00,1.46
2026-06-01T11:38:18,67.6,4.1,244.6,15.0,0,-76.0,116,0.624,53.0,8.00,1.76
2026-06-01T11:38:19,68.0,4.1,242.2,15.1,0,-42.7,116,0.623,52.0,8.00,1.73
2026-06-01T11:38:20,60.5,3.8,234.5,15.1,0,-71.6,116,0.624,52.0,7.00,1.79
2026-06-01T11:38:20,60.4,4.1,235.6,15.1,0,-77.9,116,0.620,52.0,7.00,1.79
2026-06-01T11:38:21,60.3,4.6,238.9,7.5,0,-49.6,116,0.617,54.0,6.00,1.92
2026-06-01T11:38:22,60.4,4.3,221.5,7.5,0,-76.2,120,0.618,56.0,6.00,1.92
2026-06-01T11:38:23,67.7,4.2,200.9,7.5,0,-39.3,132,0.609,59.0,6.00,1.92
2026-06-01T11:38:24,67.7,3.7,206.9,7.5,0,-77.5,132,0.597,59.0,6.00,1.90
2026-06-01T11:38:25,60.0,3.6,256.5,7.5,0,-76.8,132,0.598,60.0,6.00,1.95
2026-06-01T11:38:26,60.5,4.6,242.9,15.1,0,-74.8,132,0.588,59.0,6.00,1.95
2026-06-01T11:38:26,60.4,4.8,243.4,7.5,0,-27.7,132,0.577,60.0,7.00,1.92
2026-06-01T11:38:27,60.4,3.7,249.7,7.6,0,-76.3,120,0.569,60.0,7.00,1.92
2026-06-01T11:38:28,60.4,3.2,246.6,15.1,0,-76.3,120,0.555,60.0,7.00,1.92
2026-06-01T11:38:29,60.3,3.0,245.8,15.1,0,-61.8,120,0.542,58.0,7.00,1.92
2026-06-01T11:38:30,60.3,3.5,229.9,15.1,0,-75.0,120,0.528,58.0,7.00,1.92
2026-06-01T11:38:31,60.1,3.9,247.8,15.0,0,-69.4,120,0.518,56.0,7.00,1.92
2026-06-01T11:38:31,60.3,3.5,251.6,7.5,0,-53.3,116,0.519,55.0,8.00,2.17
2026-06-01T11:38:32,52.9,3.5,232.9,15.1,0,-49.0,116,0.506,54.0,8.00,2.17
2026-06-01T11:38:33,52.9,4.0,215.5,7.6,0,-72.9,116,0.496,55.0,9.00,2.10
2026-06-01T11:38:34,52.8,4.5,209.1,15.1,0,-30.8,128,0.493,55.0,9.00,2.10
2026-06-01T11:38:35,52.8,4.6,246.5,15.1,0,-74.2,129,0.494,55.0,9.00,2.08
2026-06-01T11:38:36,52.8,4.7,249.9,15.1,0,-73.6,129,0.494,55.0,8.00,2.17
2026-06-01T11:38:37,52.7,5.4,250.6,15.1,0,-38.4,129,0.491,55.0,9.00,2.13
2026-06-01T11:38:37,52.8,6.3,251.4,15.1,0,-66.4,129,0.477,55.0,9.00,2.13
2026-06-01T11:38:38,52.8,6.4,271.9,22.6,0,-76.8,129,0.469,55.0,10.01,2.05
2026-06-01T11:38:39,52.9,5.4,243.5,22.7,0,-81.1,129,0.459,53.0,10.01,2.05
2026-06-01T11:38:40,52.9,4.9,251.6,15.1,0,-59.5,129,0.448,52.0,10.01,2.05
2026-06-01T11:38:41,52.6,5.0,257.9,15.0,0,-75.4,129,0.435,51.0,10.01,2.05
2026-06-01T11:38:42,52.7,5.9,245.5,22.6,0,-58.9,129,0.425,49.0,10.01,2.05
2026-06-01T11:38:42,52.5,6.5,228.3,22.5,0,-77.1,129,0.418,49.0,11.01,2.21
2026-06-01T11:38:43,52.7,5.6,221.2,22.6,0,-77.6,129,0.412,48.0,11.01,2.21
2026-06-01T11:38:44,60.2,5.0,222.5,15.1,0,-25.2,129,0.402,49.0,12.01,2.15
2026-06-01T11:38:45,52.7,5.6,215.9,22.6,0,-18.7,127,0.399,50.0,12.01,2.15
2026-06-01T11:38:46,52.7,6.3,215.5,15.1,0,-43.0,116,0.399,50.0,12.01,2.15
2026-06-01T11:38:47,52.8,5.7,217.6,22.6,0,-75.8,116,0.393,50.0,12.01,2.15
2026-06-01T11:38:47,52.7,3.7,216.8,22.6,0,-76.2,116,0.386,50.0,12.01,2.15
2026-06-01T11:38:48,97.8,3.0,225.2,7.5,0,-76.4,116,0.383,51.0,12.01,2.15
2026-06-01T11:38:49,60.2,3.1,225.6,15.1,0,-76.3,116,0.378,50.0,12.01,2.15
2026-06-01T11:38:50,45.2,4.0,237.0,15.1,0,-78.9,116,0.365,50.0,12.01,2.15
2026-06-01T11:38:51,45.3,5.4,237.5,15.1,0,-15.4,117,0.369,50.0,13.01,2.16
2026-06-01T11:38:52,45.3,6.3,224.3,15.1,0,-18.7,129,0.369,50.0,13.01,2.16
2026-06-01T11:38:52,45.3,5.9,223.7,15.1,0,-74.4,129,0.364,49.0,13.01,2.16
2026-06-01T11:38:53,45.4,4.5,232.4,15.1,0,-75.9,129,0.352,48.0,13.01,2.16
2026-06-01T11:38:54,52.5,4.4,219.5,7.5,0,-74.6,129,0.345,48.0,13.01,2.16
2026-06-01T11:38:55,52.5,4.7,218.2,15.0,0,-37.1,129,0.347,48.0,14.01,2.17
2026-06-01T11:38:56,45.1,5.3,221.8,15.0,0,-27.9,129,0.361,49.0,13.01,2.23
2026-06-01T11:38:57,45.4,5.4,221.8,15.1,0,-78.4,129,0.355,48.0,13.01,2.23
2026-06-01T11:38:57,45.3,4.4,211.2,7.6,0,-74.1,129,0.354,48.0,13.01,2.17
2026-06-01T11:38:58,45.1,4.0,238.8,7.5,0,-35.0,129,0.364,51.0,13.01,2.23
2026-06-01T11:38:59,45.2,4.5,201.0,7.5,0,-30.4,129,0.365,50.0,13.01,2.23
2026-06-01T11:39:00,45.3,5.0,188.2,7.5,0,-23.9,129,0.366,49.0,13.01,2.23
2026-06-01T11:39:01,45.4,4.4,199.7,7.6,0,-23.6,129,0.366,49.0,13.01,2.23
2026-06-01T11:39:02,45.4,3.2,196.8,7.6,0,-41.6,131,0.367,48.0,13.01,2.23
2026-06-01T11:39:03,52.8,2.8,191.2,7.5,0,-20.1,129,0.368,47.0,13.01,2.23
2026-06-01T11:39:03,45.2,2.4,158.7,7.5,0,-12.1,129,0.366,48.0,13.01,2.23
2026-06-01T11:39:04,45.3,2.4,163.2,7.5,0,-15.2,129,0.363,50.0,13.01,2.23
2026-06-01T11:39:05,45.2,1.8,209.3,7.5,0,-43.8,129,0.362,50.0,13.01,2.23
2026-06-01T11:39:06,112.6,1.8,184.7,7.5,0,-22.8,128,0.359,49.0,13.01,2.23
2026-06-01T11:39:07,45.2,2.1,171.0,7.5,0,-12.5,125,0.363,51.0,13.01,2.23
2026-06-01T11:39:08,45.3,2.3,158.6,7.5,0,-31.7,129,0.365,49.0,13.01,2.23
2026-06-01T11:39:09,120.5,1.7,161.4,7.5,0,-26.4,129,0.363,49.0,13.01,2.23
2026-06-01T11:39:09,105.2,1.8,190.1,7.5,0,-78.0,129,0.364,49.0,12.01,2.28
2026-06-01T11:39:10,105.4,2.3,180.8,7.5,0,-82.1,131,0.364,49.0,13.01,2.21
2026-06-01T11:39:11,105.3,2.3,229.3,7.5,0,-21.0,131,0.367,48.0,13.01,2.21
2026-06-01T11:39:12,120.1,2.4,233.1,7.5,0,-73.5,136,0.366,47.0,13.01,2.21
2026-06-01T11:39:13,75.1,2.8,205.0,7.5,0,-32.7,136,0.366,47.0,13.01,2.21
2026-06-01T11:39:14,75.2,2.7,215.3,7.5,0,-25.4,136,0.366,47.0,13.01,2.21
2026-06-01T11:39:14,75.1,2.5,213.6,7.5,0,-32.7,138,0.370,47.0,13.01,2.19
2026-06-01T11:39:15,113.3,2.6,209.7,7.6,0,-53.5,138,0.372,47.0,13.01,2.13
2026-06-01T11:39:16,113.3,2.6,232.9,7.6,0,-22.0,138,0.387,48.0,13.01,2.06
2026-06-01T11:39:17,105.7,2.4,219.4,7.5,0,-35.4,138,0.401,48.0,12.01,2.11
2026-06-01T11:39:18,112.9,2.1,220.5,7.5,0,-31.4,138,0.413,47.0,12.01,2.11
2026-06-01T11:39:19,75.4,2.6,219.6,7.5,0,-31.4,136,0.426,46.0,12.01,2.11
2026-06-01T11:39:19,75.4,3.4,230.1,15.1,0,-77.4,136,0.425,46.0,12.01,2.11
2026-06-01T11:39:20,75.3,3.6,264.3,15.1,0,-17.9,136,0.433,46.0,13.01,2.02
2026-06-01T11:39:21,75.3,3.5,265.3,15.1,0,-28.2,136,0.441,45.0,13.01,2.02
2026-06-01T11:39:22,75.5,3.3,259.5,7.6,0,-65.8,136,0.445,42.0,13.01,2.02
2026-06-01T11:39:23,75.4,3.3,256.4,7.5,0,-76.0,136,0.441,40.0,13.01,2.02
2026-06-01T11:39:24,75.4,3.4,256.7,7.5,0,-71.0,136,0.439,39.0,12.01,2.07
2026-06-01T11:39:24,75.7,3.3,224.2,7.6,0,-34.5,136,0.450,39.0,13.01,2.06
2026-06-01T11:39:25,67.5,3.6,251.3,7.5,0,-21.9,134,0.464,39.0,12.01,2.09
2026-06-01T11:39:26,68.1,3.6,267.3,7.6,0,-49.6,134,0.474,39.0,12.01,2.09
2026-06-01T11:39:27,75.3,3.2,281.2,7.5,0,-31.8,134,0.474,41.0,12.01,2.06
2026-06-01T11:39:28,75.4,3.8,272.0,15.1,0,-27.2,135,0.488,41.0,12.01,1.99
2026-06-01T11:39:29,75.4,4.0,280.4,15.1,0,-79.6,135,0.492,41.0,12.01,1.93
2026-06-01T11:39:29,67.8,3.8,283.7,7.5,0,-77.9,135,0.492,41.0,12.01,1.86
2026-06-01T11:39:30,68.0,3.8,286.5,7.6,0,-44.5,135,0.498,42.0,12.01,1.91
2026-06-01T11:39:31,67.9,3.3,289.0,7.5,0,-34.7,134,0.505,41.0,12.01,1.91
2026-06-01T11:39:32,75.3,3.1,290.4,7.5,0,-61.9,134,0.503,41.0,11.01,1.94
2026-06-01T11:39:33,75.3,2.9,294.9,15.1,0,-18.4,134,0.508,41.0,12.01,1.89
2026-06-01T11:39:34,67.9,3.3,288.2,15.1,0,-25.1,134,0.513,39.0,12.01,1.89
2026-06-01T11:39:34,67.9,4.3,298.8,7.5,0,-71.5,130,0.515,38.0,12.01,1.89
2026-06-01T11:39:35,67.6,4.6,285.2,7.5,0,-79.1,130,0.514,37.0,12.01,1.83
2026-06-01T11:39:36,75.2,4.0,265.6,15.0,0,-13.8,130,0.518,38.0,12.01,1.88
2026-06-01T11:39:37,75.4,4.1,232.0,15.1,0,-45.4,134,0.529,37.0,11.01,1.93
2026-06-01T11:39:38,75.2,4.1,232.2,15.0,0,-25.8,134,0.542,37.0,11.01,1.93
2026-06-01T11:39:39,75.1,4.2,251.2,22.5,0,-76.2,134,0.545,36.0,11.01,1.87
2026-06-01T11:39:40,75.6,4.4,236.2,22.7,0,-33.8,132,0.557,38.0,11.01,1.79
2026-06-01T11:39:40,75.5,4.4,249.8,15.1,0,-24.1,132,0.570,39.0,11.01,1.71
2026-06-01T11:39:41,75.6,4.0,249.5,15.1,0,-72.8,132,0.576,39.0,10.01,1.74
2026-06-01T11:39:42,75.1,3.9,254.2,15.0,0,-34.3,133,0.583,40.0,10.01,1.74
2026-06-01T11:39:43,75.6,3.8,229.1,15.1,0,-62.2,129,0.587,42.0,9.00,1.76
2026-06-01T11:39:44,75.3,3.4,196.0,15.1,0,-50.0,129,0.587,42.0,9.00,1.76
2026-06-01T11:39:45,75.3,3.4,190.9,15.1,0,-25.2,130,0.592,41.0,10.01,1.68
2026-06-01T11:39:45,75.3,3.7,192.2,15.1,0,-20.6,133,0.592,41.0,10.01,1.68
2026-06-01T11:39:46,75.1,4.1,196.4,15.0,0,-76.2,133,0.585,41.0,10.01,1.68
2026-06-01T11:39:47,75.0,4.2,195.2,15.0,0,-31.2,129,0.596,43.0,10.01,1.68
2026-06-01T11:39:48,75.5,3.8,204.8,15.1,0,-13.8,123,0.597,43.0,10.01,1.68
2026-06-01T11:39:49,75.6,3.5,176.7,15.1,0,-21.4,123,0.600,44.0,10.01,1.63
2026-06-01T11:39:50,67.9,3.9,197.9,15.1,0,-19.7,124,0.613,45.0,9.00,1.63
2026-06-01T11:39:50,75.4,3.7,184.1,15.1,0,-70.4,124,0.615,44.0,9.00,1.63
2026-06-01T11:39:51,75.3,3.8,186.1,15.1,0,-24.1,123,0.609,46.0,9.00,1.63
2026-06-01T11:39:52,67.8,3.2,229.9,15.1,0,-28.5,120,0.615,47.0,9.00,1.59
2026-06-01T11:39:53,68.0,3.9,192.4,15.1,0,-35.5,123,0.629,47.0,9.00,1.49
2026-06-01T11:39:54,67.8,4.0,190.7,15.1,0,-25.5,130,0.642,47.0,8.00,1.47
2026-06-01T11:39:55,68.0,3.9,205.9,7.6,0,-29.9,131,0.655,47.0,8.00,1.47
2026-06-01T11:39:55,67.8,4.3,186.7,7.5,0,-35.4,127,0.654,48.0,8.00,1.47
2026-06-01T11:39:56,67.8,4.9,190.2,15.1,0,-70.4,127,0.651,48.0,8.00,1.41
2026-06-01T11:39:57,67.6,4.7,204.6,15.0,0,-27.0,127,0.660,49.0,8.00,1.38
2026-06-01T11:39:58,45.2,4.4,174.2,15.1,0,-44.1,130,0.667,47.0,8.00,1.38
2026-06-01T11:39:59,45.4,4.2,161.0,7.6,0,-50.9,131,0.667,47.0,8.00,1.38
2026-06-01T11:40:00,45.4,4.0,162.7,15.1,0,-73.0,131,0.657,48.0,8.00,1.38
2026-06-01T11:40:01,68.0,4.3,160.4,15.1,0,-21.5,131,0.648,49.0,9.00,1.36
2026-06-01T11:40:01,45.4,4.5,210.9,15.1,0,-32.8,131,0.647,50.0,9.00,1.36
2026-06-01T11:40:02,45.3,4.1,196.4,15.1,0,-53.0,131,0.648,49.0,9.00,1.36
2026-06-01T11:40:03,60.3,3.7,189.1,15.1,0,-24.8,131,0.649,50.0,9.00,1.36
2026-06-01T11:40:04,68.0,3.8,194.2,7.6,0,-31.2,131,0.651,48.0,9.00,1.36
2026-06-01T11:40:05,68.1,4.2,243.3,15.1,0,-67.7,132,0.647,47.0,9.00,1.36
2026-06-01T11:40:06,67.5,3.9,197.6,22.5,0,-79.5,132,0.641,46.0,9.00,1.36
2026-06-01T11:40:06,45.2,3.1,207.9,22.6,0,-82.0,132,0.630,44.0,9.00,1.36
2026-06-01T11:40:07,67.7,2.6,183.1,7.5,0,-78.0,132,0.620,42.0,9.00,1.36
2026-06-01T11:40:08,67.6,2.8,185.8,22.5,0,-78.0,132,0.610,42.0,9.00,1.36
2026-06-01T11:40:09,67.9,3.1,207.6,22.6,0,-75.9,132,0.605,41.0,9.00,1.34
2026-06-01T11:40:10,45.3,3.2,231.3,22.6,0,-79.3,132,0.605,41.0,8.00,1.35
2026-06-01T11:40:10,45.2,2.9,233.6,22.6,0,-78.1,132,0.606,41.0,9.00,1.87
2026-06-01T11:40:11,67.8,2.6,189.0,22.6,0,-76.8,133,0.602,41.0,9.00,1.87
2026-06-01T11:40:12,67.9,2.7,224.4,22.6,0,-29.3,133,0.605,44.0,9.00,1.87
2026-06-01T11:40:13,67.6,2.9,207.7,22.5,0,-35.8,137,0.607,45.0,9.00,1.87
2026-06-01T11:40:14,45.1,3.4,230.6,22.6,0,-22.0,141,0.607,45.0,9.00,1.87
2026-06-01T11:40:15,45.1,3.3,228.5,22.5,0,-78.2,145,0.602,45.0,9.00,1.87
2026-06-01T11:40:16,113.0,2.3,225.1,7.5,0,-77.7,145,0.597,44.0,9.00,1.87
2026-06-01T11:40:16,113.0,2.7,229.6,22.6,0,-79.2,145,0.583,44.0,9.00,1.87
2026-06-01T11:40:17,112.8,2.9,195.6,22.6,0,-41.5,141,0.573,47.0,10.01,1.90
2026-06-01T11:40:18,52.7,2.6,190.3,22.6,0,-77.3,144,0.560,48.0,10.01,1.90
2026-06-01T11:40:19,52.7,3.5,212.2,22.6,0,-77.4,144,0.552,49.0,9.00,2.01
2026-06-01T11:40:20,52.6,3.8,225.1,7.5,0,-77.7,144,0.551,49.0,9.00,2.01
2026-06-01T11:40:21,60.2,3.1,232.8,22.6,0,-42.5,147,0.545,51.0,9.00,2.01
2026-06-01T11:40:21,60.2,2.7,239.2,7.5,0,-38.8,147,0.538,52.0,9.00,2.01
2026-06-01T11:40:22,52.6,2.9,243.2,7.5,0,-26.0,147,0.543,53.0,9.00,1.94
2026-06-01T11:40:23,52.9,3.9,239.3,7.6,0,-78.5,147,0.543,53.0,8.00,2.02
2026-06-01T11:40:24,52.9,4.0,297.6,7.6,0,-77.8,147,0.539,53.0,9.00,1.93
2026-06-01T11:40:25,52.9,3.0,238.3,7.6,0,-78.1,147,0.525,53.0,9.00,1.93
2026-06-01T11:40:26,90.7,2.4,239.0,7.6,0,-80.5,147,0.511,53.0,9.00,1.93
2026-06-01T11:40:26,90.6,2.2,237.0,7.6,0,-78.9,147,0.506,51.0,9.00,1.93
2026-06-01T11:40:27,83.0,1.9,236.2,7.5,0,-77.7,147,0.495,52.0,10.01,2.05
2026-06-01T11:40:28,75.4,2.5,260.7,7.5,0,-66.8,147,0.486,53.0,10.01,2.04
2026-06-01T11:40:29,75.5,2.1,228.1,7.6,0,-78.4,147,0.488,54.0,9.00,2.08
2026-06-01T11:40:30,105.6,1.7,207.7,7.5,0,-70.0,147,0.489,55.0,10.01,2.01
2026-06-01T11:40:31,83.1,1.9,229.2,15.1,0,-78.7,147,0.476,54.0,10.01,2.01
2026-06-01T11:40:31,75.1,2.4,192.1,15.0,0,-44.3,150,0.471,56.0,11.01,1.91
2026-06-01T11:40:32,75.5,2.8,190.6,15.1,0,-69.7,150,0.472,57.0,10.01,2.00
2026-06-01T11:40:33,75.3,2.2,187.7,15.1,0,-18.9,156,0.471,57.0,10.01,2.00
2026-06-01T11:40:34,97.7,2.1,190.5,7.5,0,-19.6,156,0.471,57.0,10.01,2.00
2026-06-01T11:40:35,90.2,2.3,204.3,7.5,0,-32.0,156,0.480,57.0,10.01,1.95
2026-06-01T11:40:36,75.0,2.7,182.1,7.5,0,-63.3,150,0.490,58.0,9.00,2.05
2026-06-01T11:40:37,67.5,3.5,204.7,7.5,0,-59.0,142,0.489,58.0,9.00,2.05
2026-06-01T11:40:37,67.5,3.9,177.4,15.0,0,-77.1,142,0.476,58.0,9.00,2.05
2026-06-01T11:40:38,67.5,3.7,170.3,15.0,0,-47.6,138,0.466,58.0,10.01,2.01
2026-06-01T11:40:39,67.6,2.9,164.1,7.5,0,-55.0,137,0.477,56.0,10.01,2.01
2026-06-01T11:40:40,67.6,2.4,158.0,22.5,0,-78.2,137,0.466,56.0,10.01,2.01
2026-06-01T11:40:41,60.1,2.7,152.6,15.0,0,-80.9,137,0.455,57.0,11.01,1.92
2026-06-01T11:40:41,60.2,2.9,130.6,15.0,0,-66.0,137,0.459,57.0,11.01,1.92
2026-06-01T11:40:42,120.6,3.5,127.2,15.1,0,-77.1,137,0.449,54.0,11.01,1.92
2026-06-01T11:40:43,120.6,3.7,132.4,15.1,0,-75.3,137,0.446,53.0,10.01,2.01
2026-06-01T11:40:44,120.3,3.1,132.7,15.0,0,-39.2,137,0.454,54.0,11.01,2.00
2026-06-01T11:40:45,120.5,2.7,142.9,15.1,0,-74.8,137,0.445,54.0,11.01,2.00
2026-06-01T11:40:46,120.7,2.9,134.8,15.1,0,-68.0,137,0.431,54.0,11.01,2.00
2026-06-01T11:40:46,120.8,3.2,196.7,15.1,0,-36.5,134,0.438,53.0,12.01,1.95
2026-06-01T11:40:47,120.4,3.3,187.4,7.5,0,-20.5,132,0.439,52.0,12.01,1.95
2026-06-01T11:40:48,52.9,2.6,166.5,7.6,0,-22.6,128,0.441,51.0,12.01,1.95
2026-06-01T11:40:49,52.8,2.5,168.1,7.5,0,-49.5,127,0.445,50.0,12.01,1.95
2026-06-01T11:40:50,60.0,3.3,182.6,7.5,0,-77.6,127,0.433,49.0,12.01,1.95
2026-06-01T11:40:51,60.2,3.7,146.3,15.0,0,-34.5,125,0.443,49.0,13.01,1.88
2026-06-01T11:40:51,60.4,3.9,150.7,15.1,0,-20.5,123,0.439,48.0,13.01,1.88
2026-06-01T11:40:52,60.0,4.3,181.1,15.0,0,-71.6,121,0.436,48.0,13.01,1.88
2026-06-01T11:40:53,60.2,4.3,186.5,15.0,0,-24.7,121,0.435,49.0,13.01,1.88
2026-06-01T11:40:54,60.3,4.3,195.4,15.1,0,-30.8,121,0.435,49.0,13.01,1.88
2026-06-01T11:40:55,60.2,4.5,191.8,15.1,0,-66.4,121,0.425,48.0,13.01,1.88
